OrderID	CustomerID	ProductID	OrderDate	QuantityOrdered
80718	12	7	2014-09-28	42
80719	12	47	2014-09-28	6
80720	12	63	2014-09-28	25
80721	12	48	2014-09-28	19
80722	12	25	2014-09-28	47
80723	12	66	2014-09-28	4
80724	12	20	2014-09-28	36
80725	12	27	2014-09-28	26
80726	12	26	2014-09-28	41
80727	12	71	2014-09-28	39
80728	12	72	2014-09-28	45
80729	12	63	2014-01-06	28
80730	12	16	2014-01-06	9
80731	12	64	2014-01-06	22
80732	12	2	2014-01-06	44
80733	12	55	2014-01-06	32
80734	12	70	2014-01-06	9
80735	12	36	2014-01-06	23
80736	12	8	2014-01-06	1
80737	12	6	2014-01-06	16
80738	12	72	2014-01-06	49
80739	12	52	2014-01-06	16
80740	12	76	2014-01-06	26
80741	12	12	2014-01-06	10
80742	12	60	2014-01-06	24
80743	12	61	2014-01-06	17
80744	12	56	2014-01-06	39
80745	12	11	2014-01-06	35
80746	12	66	2014-01-06	39
80747	12	43	2014-01-06	18
80748	12	27	2014-01-06	8
80749	12	67	2014-01-06	49
80750	12	3	2014-01-06	14
80751	12	57	2014-01-06	46
80752	12	32	2014-01-06	43
80753	12	46	2014-01-06	11
80754	12	54	2014-01-06	33
80755	12	29	2014-01-06	39
80756	12	53	2014-01-06	33
80757	12	22	2014-01-06	43
80758	12	19	2013-07-30	25
80759	12	68	2013-07-30	38
80760	12	62	2013-07-30	44
80761	12	33	2013-07-30	23
80762	12	13	2013-07-30	10
80763	12	75	2013-07-30	44
80764	12	60	2013-07-30	29
80765	12	28	2013-07-30	2
80766	12	39	2013-07-30	10
80767	12	27	2013-07-30	30
80768	12	25	2013-07-30	11
80769	12	14	2013-07-30	28
80770	12	65	2013-07-30	23
80771	12	55	2013-07-30	47
80772	12	46	2013-07-30	27
80773	12	2	2013-07-30	30
80774	12	21	2013-07-30	26
80775	12	69	2013-07-30	47
80776	12	35	2013-07-30	3
80777	12	63	2013-07-30	14
80778	12	32	2013-07-30	4
80779	12	52	2013-07-30	12
80780	12	73	2013-07-30	24
80781	12	61	2013-07-30	48
80782	12	40	2013-07-30	1
80783	12	45	2013-07-30	8
80784	12	17	2013-07-30	46
80785	12	54	2013-07-30	5
80786	12	36	2013-07-30	33
80787	12	47	2013-07-30	37
80788	12	1	2013-07-30	29
80789	12	20	2013-07-30	4
80790	12	76	2013-07-30	44
80791	12	8	2013-07-30	49
80792	12	43	2013-07-30	16
80793	12	23	2013-07-30	48
80794	12	6	2013-07-30	15
80795	12	66	2013-07-30	42
80796	12	24	2013-07-30	43
80797	12	56	2013-07-30	15
80798	12	34	2013-07-30	15
80799	12	59	2013-07-30	19
80800	12	53	2013-07-30	3
80801	12	44	2013-07-30	19
80802	12	41	2013-07-30	24
80803	12	48	2013-07-30	13
80804	12	74	2013-07-30	26
80805	12	3	2013-07-30	48
80806	12	11	2013-07-30	17
80807	12	5	2013-07-30	33
80808	12	58	2013-07-30	21
80809	12	37	2013-07-30	23
80810	12	16	2013-07-30	4
80811	12	49	2013-07-30	11
80812	12	4	2013-07-30	19
80813	12	57	2013-07-30	8
80814	12	22	2013-07-30	21
80815	12	10	2013-07-30	20
80816	12	18	2013-07-30	47
80817	12	51	2013-07-30	31
80818	12	77	2013-07-30	21
80819	12	30	2013-07-30	45
80820	12	15	2013-07-30	27
80821	12	50	2013-07-30	19
80822	12	29	2013-07-30	37
80823	12	26	2013-07-30	36
80824	12	70	2013-07-30	43
80825	12	9	2013-07-30	21
80826	12	41	2013-10-21	21
80827	12	16	2013-10-21	26
80828	12	23	2013-10-21	50
80829	12	7	2013-10-21	21
80830	12	15	2013-10-21	21
80831	12	76	2013-10-21	17
80832	12	36	2013-10-21	33
80833	12	59	2013-10-21	31
80834	12	77	2013-10-21	2
80835	12	54	2015-11-30	30
80836	12	55	2015-11-30	20
80837	12	26	2015-11-30	21
80838	12	67	2015-11-30	48
80839	12	38	2015-11-30	45
80840	12	5	2015-11-30	31
80841	12	60	2015-11-30	25
80842	12	74	2015-11-30	25
80843	12	31	2015-11-30	22
80844	12	36	2015-11-30	25
80845	12	21	2015-11-30	12
80846	12	1	2015-11-30	7
80847	12	33	2015-11-30	25
80848	12	61	2015-11-30	26
80849	12	3	2015-11-30	13
80850	12	24	2015-11-30	8
80851	12	7	2015-11-30	47
80852	12	37	2015-11-30	2
80853	12	53	2015-11-30	1
80854	12	34	2015-11-30	18
80855	12	59	2015-11-30	14
80856	12	63	2015-11-30	31
80857	12	20	2015-11-30	14
80858	12	62	2015-11-30	39
80859	12	41	2015-11-30	21
80860	12	8	2015-11-30	7
80861	12	58	2015-11-30	32
80862	12	44	2015-11-30	45
80863	12	23	2015-11-30	10
80864	12	39	2015-11-30	34
80865	12	68	2015-11-30	27
80866	12	43	2015-11-30	24
80867	12	14	2015-11-30	24
80868	12	30	2015-11-30	38
80869	12	70	2015-11-30	35
80870	12	11	2015-11-30	34
80871	12	23	2015-12-01	34
80872	12	64	2015-12-01	23
80873	12	38	2015-12-01	46
80874	12	41	2015-12-01	34
80875	12	35	2015-12-01	22
80876	12	70	2015-12-01	4
80877	12	51	2015-12-01	42
80878	12	22	2015-12-01	31
80879	12	12	2015-12-01	19
80880	12	26	2015-12-01	17
80881	12	3	2015-12-01	26
80882	12	69	2015-12-01	15
80883	12	57	2015-12-01	30
80884	12	37	2015-12-01	40
80885	12	73	2015-12-01	17
80886	12	15	2015-12-01	2
80887	12	42	2015-12-01	10
80888	12	27	2015-12-01	30
80889	12	71	2015-12-01	38
80890	12	67	2015-12-01	23
80891	12	40	2015-12-01	44
80892	12	16	2015-12-01	5
80893	12	44	2015-12-01	14
80894	12	46	2015-12-01	27
80895	12	2	2015-12-01	6
80896	12	6	2015-12-01	11
80897	12	60	2015-12-01	37
80898	12	66	2015-12-01	26
80899	12	48	2015-12-01	44
80900	12	33	2015-12-01	22
80901	12	32	2015-12-01	33
80902	12	20	2015-12-01	9
80903	12	50	2015-12-01	30
80904	12	63	2015-12-01	3
80905	12	46	2012-09-24	28
80906	12	48	2012-09-24	2
80907	12	64	2012-09-24	48
80908	12	63	2012-09-24	36
80909	12	12	2012-09-24	8
80910	12	49	2012-09-24	3
80911	12	68	2012-09-24	14
80912	12	59	2012-09-24	6
80913	12	26	2012-09-24	22
80914	12	74	2012-09-24	3
80915	12	72	2012-09-24	8
80916	12	8	2012-09-24	47
80917	12	37	2012-09-24	46
80918	12	42	2012-09-24	46
80919	12	54	2012-09-24	49
80920	12	66	2012-09-24	44
80921	12	51	2012-09-24	1
80922	12	50	2012-09-24	4
80923	12	2	2012-09-24	24
80924	12	25	2012-09-24	13
80925	12	47	2012-09-24	35
80926	12	29	2012-09-24	12
80927	12	62	2012-09-24	49
80928	12	1	2012-09-24	13
80929	12	7	2012-09-24	26
80930	12	61	2012-09-24	33
80931	12	10	2012-09-24	2
80932	12	55	2012-09-24	44
80933	12	3	2012-09-24	8
80934	12	33	2012-09-24	34
80935	12	75	2012-09-24	17
80936	12	45	2012-09-24	33
80937	12	52	2012-09-24	14
80938	12	19	2012-09-24	44
80939	12	54	2013-03-23	6
80940	12	27	2013-03-23	23
80941	12	46	2013-03-23	24
80942	12	2	2013-03-23	12
80943	12	65	2013-03-23	30
80944	12	15	2013-03-23	4
80945	12	33	2013-03-23	35
80946	12	68	2013-03-23	42
80947	12	62	2013-03-23	26
80948	12	43	2013-03-23	38
80949	12	26	2013-03-23	30
80950	12	42	2013-03-23	3
80951	12	1	2013-03-23	28
80952	12	16	2013-03-23	15
80953	12	58	2013-03-23	4
80954	12	20	2013-03-23	19
80955	12	75	2013-03-23	10
80956	12	74	2013-03-23	32
80957	12	51	2013-03-23	17
80958	12	37	2013-03-23	14
80959	12	8	2013-03-23	32
80960	12	34	2013-03-23	42
80961	12	45	2013-03-23	27
80962	12	29	2013-03-23	20
80963	12	57	2013-03-23	3
80964	12	59	2013-03-23	37
80965	12	52	2013-03-23	47
80966	12	60	2013-03-23	5
80967	12	73	2013-03-23	34
80968	12	7	2013-03-23	15
80969	12	48	2013-03-23	42
80970	12	41	2013-03-23	7
80971	12	23	2013-03-23	40
80972	12	61	2013-03-23	20
80973	12	31	2013-03-23	19
80974	12	18	2013-03-23	20
80975	12	55	2013-03-23	43
80976	12	38	2013-03-23	4
80977	12	21	2013-03-23	10
80978	12	4	2013-03-23	50
80979	12	30	2013-03-23	14
80980	12	24	2013-03-23	9
80981	12	14	2013-03-23	11
80982	12	22	2013-03-23	13
80983	12	64	2013-03-23	15
80984	12	25	2013-03-23	40
80985	12	63	2013-03-23	20
80986	12	74	2014-02-01	36
80987	12	28	2014-02-01	19
80988	12	18	2014-02-01	11
80989	12	5	2014-02-01	31
80990	12	77	2014-01-18	1
80991	12	1	2014-01-18	41
80992	12	3	2014-01-18	50
80993	12	17	2014-01-18	3
80994	12	6	2014-01-18	44
80995	12	58	2014-01-18	40
80996	12	65	2014-01-18	49
80997	12	71	2014-01-18	50
80998	12	29	2014-01-18	15
80999	12	48	2014-01-18	41
81000	12	50	2014-01-18	18
81001	12	40	2014-01-18	4
81002	12	49	2014-01-18	11
81003	12	68	2014-01-18	31
81004	12	24	2014-01-18	23
81005	12	59	2014-01-18	34
81006	12	54	2014-01-18	16
81007	12	37	2014-01-18	37
81008	12	10	2014-01-18	49
81009	12	47	2014-01-18	10
81010	12	38	2014-01-18	20
81011	12	39	2014-01-18	27
81012	12	13	2014-01-18	49
81013	12	21	2014-01-18	38
81014	12	11	2014-01-18	41
81015	12	7	2014-01-18	44
81016	12	8	2014-01-18	20
81017	12	14	2014-01-18	31
81018	12	16	2014-01-18	18
81019	12	52	2014-01-18	32
81020	12	44	2014-01-18	29
81021	12	15	2014-01-18	50
81022	12	24	2012-08-09	28
81023	12	8	2013-07-30	46
81024	12	21	2013-07-30	36
81025	12	66	2013-07-30	24
81026	12	61	2013-07-30	45
81027	12	15	2013-07-30	44
81028	12	40	2013-07-30	42
81029	12	36	2013-07-30	48
81030	12	28	2013-07-30	24
81031	12	51	2013-07-30	33
81032	12	62	2013-07-30	17
81033	12	46	2013-07-30	41
81034	12	33	2013-07-30	37
81035	12	32	2013-07-30	8
81036	12	39	2013-07-30	36
81037	12	34	2013-07-30	47
81038	12	48	2013-07-30	10
81039	12	18	2013-07-30	33
81040	12	68	2013-07-30	45
81041	12	10	2013-07-30	26
81042	12	11	2013-07-30	12
81043	12	31	2013-07-30	1
81044	12	41	2013-07-30	6
81045	12	52	2013-07-30	24
81046	12	38	2013-07-30	16
81047	12	47	2013-07-30	2
81048	12	17	2013-07-30	39
81049	12	42	2013-07-30	1
81050	12	20	2013-07-30	13
81051	12	64	2013-07-30	48
81052	12	63	2013-07-30	21
81053	12	55	2013-07-30	27
81054	12	58	2013-07-30	25
81055	12	70	2013-07-30	21
81056	12	49	2013-07-30	31
81057	12	26	2013-07-30	2
81058	12	56	2013-07-30	36
81059	12	29	2013-07-30	33
81060	12	76	2013-07-30	10
81061	12	37	2013-07-30	41
81062	12	23	2013-07-30	47
81063	12	19	2013-07-30	4
81064	12	54	2013-07-30	9
81065	12	2	2013-07-30	30
81066	12	75	2013-07-30	37
81067	12	5	2013-07-30	25
81068	12	69	2013-07-30	9
81069	12	7	2013-07-30	17
81070	12	3	2013-07-30	17
81071	12	73	2013-07-30	29
81072	12	53	2013-07-30	43
81073	12	57	2013-07-30	15
81074	12	9	2013-07-30	1
81075	12	44	2013-07-30	39
81076	12	71	2013-07-30	4
81077	12	24	2013-07-30	12
81078	12	1	2013-07-30	8
81079	12	13	2013-07-30	49
81080	12	14	2013-07-30	5
81081	12	60	2013-07-30	39
81082	12	59	2013-07-30	37
81083	12	6	2013-07-30	37
81084	12	22	2013-07-30	48
81085	12	77	2013-07-30	3
81086	12	50	2013-07-30	35
81087	12	43	2013-07-30	20
81088	12	12	2013-07-30	33
81089	12	35	2013-07-30	24
81090	12	25	2013-07-30	27
81091	12	16	2013-07-30	17
81092	12	4	2013-07-30	21
81093	12	45	2013-07-30	10
81094	12	65	2013-07-30	44
81095	12	27	2013-07-30	19
81096	12	30	2013-07-30	36
81097	12	72	2013-07-30	43
81098	12	59	2014-10-03	25
81099	12	55	2014-10-03	35
81100	12	57	2014-10-03	24
81101	12	35	2014-10-03	9
81102	12	58	2014-10-03	45
81103	12	27	2014-10-03	10
81104	12	7	2014-10-03	15
81105	12	6	2014-10-03	48
81106	12	36	2014-10-03	31
81107	12	34	2014-10-03	47
81108	12	61	2014-10-03	9
81109	12	67	2014-10-03	1
81110	12	77	2014-10-03	7
81111	12	42	2014-10-03	34
81112	12	52	2014-10-03	20
81113	12	24	2014-10-03	1
81114	12	48	2014-10-03	23
81115	12	9	2014-10-03	50
81116	12	16	2014-10-03	25
81117	12	50	2014-10-03	32
81118	12	69	2014-10-03	45
81119	12	54	2014-10-03	34
81120	12	64	2014-10-03	3
81121	12	43	2014-10-03	50
81122	12	63	2014-10-03	30
81123	12	74	2014-10-03	18
81124	12	32	2014-10-03	2
81125	12	72	2014-10-03	28
81126	12	10	2014-10-03	9
81127	12	17	2014-10-03	15
81128	12	38	2014-10-03	13
81129	12	2	2014-10-03	45
81130	12	60	2014-10-03	47
81131	12	46	2014-10-03	20
81132	12	71	2014-10-03	45
81133	12	18	2014-10-03	42
81134	12	37	2014-10-03	27
81135	12	25	2014-10-03	22
81136	12	28	2014-10-03	42
81137	12	56	2014-10-03	14
81138	12	31	2014-10-03	11
81139	12	62	2014-10-03	34
81140	12	49	2014-10-03	6
81141	12	33	2014-10-03	44
81142	12	3	2014-10-03	37
81143	12	11	2014-10-03	10
81144	12	75	2014-10-03	31
81145	12	44	2014-10-03	47
81146	12	14	2014-10-03	14
81147	12	20	2014-10-03	45
81148	12	5	2014-10-03	46
81149	12	29	2014-10-03	3
81150	12	53	2014-10-03	34
81151	12	19	2014-10-03	12
81152	12	70	2014-10-03	27
81153	12	1	2014-10-03	22
81154	12	30	2014-10-03	20
81155	12	15	2014-10-03	18
81156	12	26	2014-10-03	44
81157	12	47	2014-10-03	40
81158	12	40	2014-10-03	41
81159	12	41	2014-10-03	48
81160	12	66	2014-10-03	14
81161	12	13	2014-10-03	4
81162	12	23	2014-10-03	8
81163	12	4	2014-10-03	49
81164	12	39	2014-10-03	46
81165	12	8	2014-10-03	11
81166	12	76	2014-10-03	44
81167	12	68	2014-10-03	14
81168	12	51	2014-10-03	16
81169	12	65	2014-10-03	35
81170	12	12	2014-10-03	6
81171	12	21	2014-10-03	25
81172	12	45	2014-10-03	22
81173	12	30	2015-03-07	37
81174	12	72	2015-03-07	25
81175	12	68	2015-03-07	46
81176	12	57	2015-03-07	35
81177	12	18	2013-02-28	35
81178	12	33	2013-02-28	22
81179	12	1	2013-02-28	29
81180	12	51	2013-02-28	13
81181	12	60	2013-02-28	44
81182	12	25	2013-02-28	1
81183	12	75	2013-02-28	27
81184	12	22	2013-02-28	23
81185	12	64	2013-02-28	29
81186	12	20	2013-02-28	11
81187	12	59	2013-02-28	7
81188	12	17	2013-02-28	30
81189	12	26	2013-02-28	27
81190	12	50	2013-02-28	8
81191	12	77	2013-02-28	47
81192	12	53	2013-02-28	31
81193	12	8	2013-02-28	22
81194	12	42	2013-02-28	37
81195	12	7	2013-02-28	41
81196	12	52	2013-02-28	48
81197	12	48	2013-02-28	40
81198	12	65	2013-02-28	46
81199	12	43	2013-02-28	8
81200	12	32	2013-02-28	49
81201	12	35	2013-02-28	32
81202	12	14	2013-02-28	47
81203	12	67	2013-02-28	5
81204	12	27	2013-02-28	42
81205	12	10	2013-02-28	13
81206	12	15	2013-02-28	19
81207	12	23	2013-02-28	22
81208	12	74	2013-02-28	20
81209	12	76	2013-02-28	48
81210	12	36	2013-02-28	44
81211	12	16	2013-02-28	35
81212	12	56	2013-02-28	19
81213	12	13	2013-02-28	27
81214	12	4	2013-02-28	38
81215	12	11	2013-02-28	39
81216	12	66	2013-02-28	46
81217	12	28	2013-02-28	23
81218	12	6	2013-02-28	12
81219	12	57	2013-02-28	44
81220	12	69	2013-02-28	14
81221	12	29	2013-02-28	18
81222	12	55	2013-02-28	25
81223	12	46	2013-02-28	33
81224	12	71	2013-02-28	19
81225	12	44	2013-02-28	43
81226	12	73	2013-02-28	35
81227	12	34	2013-02-28	18
81228	12	68	2013-02-28	35
81229	12	12	2013-02-28	25
81230	12	38	2013-02-28	47
81231	12	19	2013-02-28	5
81232	12	3	2013-02-28	22
81233	12	21	2013-02-28	18
81234	12	31	2013-02-28	44
81235	12	70	2013-02-28	14
81236	12	39	2013-02-28	50
81237	12	24	2013-02-28	11
81238	12	62	2013-02-28	10
81239	12	35	2014-06-22	30
81240	12	58	2014-06-22	44
81241	12	5	2014-06-22	45
81242	12	50	2014-06-22	48
81243	12	33	2014-06-22	10
81244	12	43	2014-06-22	38
81245	12	22	2014-06-22	16
81246	12	3	2014-06-22	28
81247	12	17	2014-06-22	32
81248	12	44	2014-06-22	48
81249	12	41	2014-06-22	29
81250	12	25	2014-06-22	27
81251	12	23	2014-06-22	32
81252	12	72	2014-06-22	3
81253	12	7	2014-06-22	28
81254	12	54	2014-06-22	15
81255	12	32	2014-06-22	12
81256	12	20	2014-06-22	38
81257	12	31	2014-06-22	15
81258	12	71	2014-06-22	47
81259	12	29	2014-06-22	48
81260	12	66	2014-06-22	29
81261	12	1	2014-06-22	41
81262	12	74	2014-06-22	36
81263	12	30	2014-06-22	46
81264	12	40	2014-06-22	30
81265	12	12	2014-06-22	17
81266	12	24	2014-06-22	3
81267	12	49	2014-06-22	50
81268	12	60	2014-06-22	26
81269	12	42	2014-06-22	10
81270	12	61	2014-06-22	18
81271	12	62	2014-06-22	50
81272	12	64	2014-06-22	38
81273	12	68	2014-06-22	24
81274	12	77	2014-06-22	49
81275	12	28	2014-06-22	32
81276	12	47	2014-06-22	48
81277	12	48	2014-06-22	30
81278	12	27	2014-06-22	49
81279	12	13	2014-06-22	3
81280	12	76	2014-06-22	44
81281	12	73	2014-06-22	10
81282	12	51	2014-06-22	6
81283	12	6	2014-06-22	27
81284	12	37	2014-06-22	46
81285	12	70	2014-06-22	25
81286	12	75	2016-01-07	34
81287	12	26	2016-01-07	6
81288	12	71	2016-01-07	46
81289	12	54	2016-01-07	28
81290	12	45	2016-01-07	7
81291	12	48	2016-01-07	12
81292	12	44	2016-01-07	31
81293	12	1	2016-01-07	6
81294	12	21	2016-01-07	6
81295	12	16	2016-01-07	38
81296	12	65	2016-01-07	7
81297	12	74	2016-01-07	32
81298	12	56	2016-01-07	8
81299	12	69	2016-01-07	17
81300	12	52	2016-01-07	13
81301	12	64	2016-01-07	14
81302	12	5	2016-01-07	48
81303	12	13	2016-01-07	6
81304	12	47	2016-01-07	27
81305	12	46	2016-01-07	49
81306	12	36	2016-01-07	44
81307	12	35	2016-01-07	13
81308	12	22	2016-01-07	40
81309	12	39	2016-01-07	34
81310	12	50	2016-01-07	3
81311	12	12	2016-01-07	32
81312	12	73	2016-01-07	34
81313	12	57	2016-01-07	17
81314	12	29	2016-01-07	10
81315	12	62	2016-01-07	12
81316	12	66	2016-01-07	22
81317	12	6	2016-01-07	25
81318	12	72	2016-01-07	7
81319	12	55	2016-01-07	9
81320	12	40	2016-01-07	50
81321	12	33	2016-01-07	14
81322	12	19	2016-01-07	16
81323	12	23	2016-01-07	25
81324	12	4	2016-01-07	20
81325	12	31	2016-01-07	44
81326	12	17	2016-01-07	44
81327	12	61	2016-01-07	43
81328	12	32	2016-01-07	38
81329	12	77	2016-01-07	16
81330	12	49	2016-01-07	19
81331	12	70	2016-01-07	13
81332	12	68	2016-01-07	34
81333	12	25	2016-01-07	22
81334	12	2	2016-01-07	38
81335	12	14	2016-01-07	5
81336	12	20	2016-01-07	49
81337	12	9	2016-01-07	7
81338	12	7	2016-01-07	38
81339	12	59	2016-01-07	4
81340	12	38	2016-01-07	3
81341	12	3	2016-01-07	11
81342	12	41	2016-01-07	45
81343	12	42	2016-01-07	10
81344	12	63	2016-01-07	39
81345	12	76	2016-01-07	11
81346	12	60	2016-01-07	6
81347	12	18	2016-01-07	37
81348	12	34	2016-01-07	7
81349	12	67	2014-12-20	32
81350	12	3	2014-12-20	25
81351	12	70	2014-12-20	48
81352	12	57	2014-12-20	27
81353	12	47	2014-12-20	42
81354	12	19	2014-12-20	26
81355	12	75	2014-12-20	10
81356	12	52	2014-12-20	41
81357	12	64	2014-12-20	4
81358	12	11	2014-12-20	23
81359	12	33	2014-12-20	43
81360	12	58	2014-12-20	26
81361	12	8	2014-12-20	34
81362	12	71	2014-12-20	2
81363	12	44	2014-12-20	16
81364	12	38	2014-12-20	10
81365	12	76	2014-12-20	48
81366	12	17	2014-12-20	18
81367	12	24	2014-12-20	45
81368	12	31	2014-12-20	17
81369	12	35	2014-12-20	43
81370	12	73	2014-12-20	16
81371	12	65	2014-12-20	15
81372	12	69	2014-12-20	37
81373	12	30	2014-12-20	35
81374	12	36	2014-12-20	39
81375	12	14	2014-12-20	13
81376	12	51	2014-12-20	50
81377	12	39	2014-12-20	18
81378	12	48	2014-12-20	15
81379	12	29	2014-12-20	3
81380	12	62	2014-12-20	30
81381	12	68	2014-12-20	18
81382	12	37	2014-12-20	27
81383	12	43	2014-12-20	31
81384	12	66	2014-12-20	24
81385	12	73	2014-09-16	8
81386	12	40	2014-09-16	23
81387	12	1	2014-09-16	11
81388	12	48	2014-09-16	5
81389	12	26	2014-09-16	10
81390	12	18	2014-09-16	1
81391	12	9	2014-09-16	48
81392	12	70	2014-09-16	47
81393	12	65	2014-09-16	4
81394	12	58	2014-09-16	10
81395	12	2	2014-09-16	36
81396	12	6	2014-09-16	37
81397	12	20	2014-09-16	37
81398	12	23	2014-09-16	49
81399	12	52	2014-09-16	7
81400	12	4	2014-09-16	34
81401	12	39	2014-09-16	13
81402	12	57	2014-09-16	43
81403	12	31	2014-09-16	16
81404	12	56	2014-09-16	47
81405	12	64	2014-09-16	24
81406	12	66	2014-09-16	33
81407	12	38	2014-09-16	6
81408	12	46	2014-09-16	8
81409	12	19	2014-09-16	44
81410	12	49	2014-09-16	35
81411	12	14	2014-09-16	9
81412	12	32	2014-09-16	2
81413	12	47	2014-09-16	6
81414	12	36	2014-09-16	2
81415	12	13	2014-09-16	19
81416	12	74	2014-09-16	28
81417	12	54	2014-09-16	1
81418	12	63	2014-09-16	19
81419	12	5	2014-09-16	32
81420	12	45	2014-09-16	49
81421	12	35	2014-09-16	8
81422	12	22	2014-09-16	18
81423	12	39	2014-07-18	42
81424	12	13	2014-07-18	37
81425	12	67	2014-07-18	39
81426	12	11	2014-07-18	9
81427	12	65	2014-07-18	36
81428	12	46	2014-07-18	1
81429	12	37	2014-07-18	10
81430	12	17	2014-07-18	24
81431	12	14	2014-07-18	42
81432	12	30	2014-07-18	14
81433	12	18	2014-07-18	32
81434	12	59	2014-07-18	3
81435	12	69	2014-07-18	5
81436	12	43	2014-07-18	18
81437	12	76	2014-07-18	49
81438	12	31	2014-07-18	15
81439	12	25	2014-07-18	16
81440	12	10	2014-07-18	10
81441	12	1	2014-07-18	13
81442	12	16	2014-07-18	49
81443	12	9	2014-07-18	43
81444	12	7	2014-07-18	35
81445	12	47	2014-07-18	36
81446	12	34	2014-07-18	1
81447	12	24	2014-07-18	29
81448	12	55	2014-07-18	31
81449	12	64	2014-07-18	28
81450	12	8	2014-07-18	33
81451	12	29	2014-07-18	34
81452	12	40	2014-07-18	50
81453	12	35	2014-07-18	7
81454	12	6	2014-07-18	20
81455	12	51	2014-07-18	42
81456	12	77	2014-07-18	27
81457	12	49	2014-07-18	28
81458	12	5	2014-07-18	40
81459	12	58	2014-07-18	19
81460	12	62	2014-07-18	24
81461	12	44	2014-07-18	12
81462	12	60	2014-07-18	25
81463	12	73	2014-07-18	1
81464	12	28	2014-07-18	22
81465	12	21	2014-07-18	25
81466	12	48	2014-07-18	16
81467	12	56	2014-07-18	5
81468	12	45	2014-07-18	1
81469	12	53	2014-07-18	43
81470	12	26	2014-07-18	42
81471	12	3	2014-07-18	8
81472	12	57	2014-07-18	47
81473	12	33	2014-07-18	18
81474	12	4	2014-07-18	35
81475	12	41	2014-07-18	26
81476	12	23	2014-07-18	14
81477	12	50	2014-07-18	22
81478	12	33	2013-05-03	36
81479	12	46	2013-05-03	6
81480	12	66	2013-05-03	10
81481	12	64	2013-05-03	43
81482	12	39	2013-05-03	14
81483	12	54	2013-05-03	3
81484	12	36	2013-05-03	24
81485	12	61	2015-04-26	19
81486	12	13	2015-04-26	6
81487	12	45	2015-04-26	20
81488	12	28	2015-04-26	17
81489	12	10	2015-04-26	28
81490	12	59	2015-04-26	47
81491	12	63	2015-04-26	33
81492	12	42	2015-04-26	38
81493	12	40	2015-04-26	28
81494	12	8	2015-04-26	14
81495	12	67	2015-04-26	44
81496	12	6	2015-04-26	21
81497	12	60	2015-04-26	23
81498	12	69	2015-04-26	47
81499	12	74	2015-04-26	41
81500	12	76	2015-04-26	18
81501	12	68	2015-04-26	41
81502	12	46	2015-04-26	46
81503	12	27	2015-04-26	40
81504	12	18	2015-04-26	49
81505	12	55	2015-04-26	33
81506	12	32	2015-04-26	2
81507	12	64	2015-04-26	6
81508	12	36	2015-04-26	43
81509	12	11	2015-04-26	27
81510	12	66	2015-04-26	23
81511	12	65	2015-04-26	29
81512	12	44	2015-04-26	28
81513	12	25	2015-04-26	30
81514	12	35	2015-04-26	12
81515	12	51	2015-04-26	47
81516	12	53	2015-04-26	30
81517	12	20	2015-04-26	40
81518	12	12	2015-04-26	10
81519	12	16	2015-04-26	3
81520	12	47	2015-04-26	48
81521	12	3	2015-04-26	1
81522	12	77	2015-04-26	9
81523	12	9	2015-04-26	34
81524	12	43	2015-04-26	30
81525	12	22	2015-04-26	44
81526	12	21	2015-04-26	16
81527	12	50	2015-04-26	4
81528	12	33	2015-04-26	23
81529	12	72	2015-04-26	4
81530	12	31	2015-04-26	9
81531	12	62	2015-04-26	42
81532	12	29	2015-04-26	36
81533	12	48	2015-04-26	24
81534	12	57	2015-04-26	29
81535	12	30	2015-04-26	12
81536	12	73	2015-04-26	43
81537	12	2	2015-04-26	42
81538	12	41	2015-04-26	13
81539	12	4	2015-04-26	38
81540	12	52	2015-04-26	46
81541	12	75	2015-04-26	38
81542	12	58	2015-04-26	26
81543	12	17	2015-04-26	22
81544	12	24	2015-04-26	44
81545	12	5	2015-04-26	30
81546	12	54	2015-04-26	43
81547	12	1	2015-04-26	5
81548	12	71	2015-04-26	27
81549	12	14	2015-04-26	42
81550	12	37	2015-04-26	29
81551	12	49	2015-04-26	5
81552	12	19	2015-04-26	39
81553	12	26	2015-04-26	28
81554	12	38	2015-04-26	12
81555	12	39	2015-04-26	27
81556	12	15	2015-04-26	26
81557	12	56	2015-04-26	19
81558	12	70	2015-04-26	42
81559	12	23	2015-04-26	1
81560	12	34	2015-04-26	43
81561	12	7	2015-04-26	5
81562	12	75	2015-08-12	24
81563	12	43	2015-08-12	20
81564	12	69	2015-08-12	20
81565	12	34	2015-08-12	29
81566	12	35	2015-08-12	9
81567	12	33	2015-08-12	5
81568	12	53	2015-08-12	8
81569	12	16	2015-08-12	45
81570	12	59	2015-08-12	38
81571	12	12	2015-08-12	26
81572	12	30	2015-08-12	49
81573	12	61	2015-08-12	45
81574	12	50	2015-08-12	47
81575	12	5	2015-08-12	24
81576	12	58	2015-08-12	9
81577	12	73	2015-08-12	25
81578	12	45	2015-08-12	1
81579	12	54	2015-08-12	17
81580	12	56	2015-08-12	19
81581	12	51	2015-08-12	6
81582	12	7	2015-08-12	21
81583	12	57	2015-08-12	29
81584	12	42	2015-08-12	36
81585	12	40	2015-08-12	2
81586	12	49	2015-08-12	29
81587	12	63	2015-08-12	32
81588	12	17	2015-08-12	12
81589	12	68	2015-08-12	32
81590	12	26	2015-08-12	6
